product_ID,product_title,price_clean,review_avg,link_product_image_clean
3072417114,Vải chụp ảnh kim tuyến kèm video tự quay,28000,4.38,https://cf.shopee.vn/file/36673dc3c26b1126002aa485611e2d5c_tn
996218584,Bộ 6 tờ hình dán hình thỏ,9000,4.58,https://cf.shopee.vn/file/4010d9e5466c3686c8232f8693217053_tn
3978147019,Sáp Cọ Làm Nến P-45 (Palm Wax P-45) – Nguyên Liệu Làm Nến Thơm Cao Cấp - Tặng Tinh Dầu Mẫu Thử Heny Garden,30000,4.54,https://cf.shopee.vn/file/5783d604e0569186a786578da26e6f3a_tn
2423814203,"KẼM GIẤY SỐ 24, 26 - bó 100 sợi 60cm",21000,4.61,https://cf.shopee.vn/file/961c310d24e03ec56dde8e42784e2077_tn
1204080550,20h Hạt Giống Hoa Hướng Dương Khổng Lồ Voi Ma Mút (C1.301| B5*V25),10000,4.26,https://cf.shopee.vn/file/a7ad6eaf26161604bb32b54bef62aaf2_tn
2243001471,"20x10x5 Combo 10 hộp carton, thùng giấy cod gói hàng, hộp bìa carton đóng hàng giá rẻ",13000,3.96,https://cf.shopee.vn/file/53fd5ed881d85445b89cde071c4955e1_tn
3749165854,Dây XÍCH INOX treo móc quần áo Living C thông minh tiết kiệm diện tích tủ _X35,29000,4.23,https://cf.shopee.vn/file/113c8988773e3d778f68b286bb4392d9_tn
4054442357,Khuôn silicon hình phô mai 3D là thạch rau câu/pudding cho bé,14950,3.88,https://cf.shopee.vn/file/9ab4202c35a15c255c5459ae16be733b_tn
2288498440,Túi Gói Hàng Niêm Phong Tự Dính TUIGOIHANG Có Dán Niêm Phong Chống Bóc Kích Thước 28x42cm,63000,3.91,https://cf.shopee.vn/file/877096b1f4aefca91f816cfbf81e1d06_tn
2318862876,Vỏ gối ôm cùng chất liệu và họa tiết với bộ chăn ga mua kèm,28500,3.89,https://cf.shopee.vn/file/218fffc37d4afdcd463069361655fd48_tn
4006919397,Lưới giặt đồ | Túi quần áo giặt đồ TQZ hàng siêu thị cao cấp,9999,3.83,https://cf.shopee.vn/file/beb5a74b0c52c36f35cfd392643a3260_tn
1461143265,100gr túi zip chỉ đỏ nhiều size(Hàng có sẵn),10000,4.07,https://cf.shopee.vn/file/2cb0cc484bccd0f2a58a074c0e8de5a6_tn
2282414023,Lá cây chụp ảnh sản phẩm,18000,4.38,https://cf.shopee.vn/file/c34bb9edae7f60ec1018b19d27238218_tn
1456965717,Băng keo chuyên dụng dính bóng - Trang trí sinh nhật,4800,3.76,https://cf.shopee.vn/file/cd6cdb9444955a28e4be8810f298e873_tn
769831176,Hộp nhựa rỗng,4000,3.39,https://cf.shopee.vn/file/defce6a6ecabf2871d046986f4baaabf_tn
586017209,"Thảm chùi chân, Thảm lau chân lông mịn xuất Nhật-Hàng cao cấp",52000,3.84,https://cf.shopee.vn/file/61b653e817b40b69b899e21c5f491adc_tn
1857477233,Ly Cốc Đựng Nến Nắp Gỗ Handmade (Nhiều Phân Loại) – Tặng Tinh Dầu Mẫu Thử Heny Garden - Nguyên Liệu Làm Nến Thơm,15000,3.95,https://cf.shopee.vn/file/3c63a228ed754cb12f007c444b098e1d_tn
758373952,"Ống Hút Thủy Tinh Loại Lớn Hút Trân Châu - Đường Kính 14mm, Dài 22 - 25cm",5000,3.84,https://cf.shopee.vn/file/dfac6f492a118e4ad8afe7e1bfda7d29_tn
2756802156,Túi giặt / túi giặt đồ / túi lưới giặt đồ (hàng bền đẹp),15000,3.12,https://cf.shopee.vn/file/9df6f6ec14c438455b2235d289197306_tn
64768736,"Size 5mm - Cuộn 10 mét dây thừng, dây gai trang trí 5mm (5 ly)",12000,4.13,https://cf.shopee.vn/file/a207256b411bc14a52d7b7ef5b8d7bc5_tn
2496984073,"Ly Thủy Tinh Ocean Chia Vạch Trái Cây 625 ml | OCEB.00322 , Nhập khẩu Thái Lan",29000,3.98,https://cf.shopee.vn/file/43f74288110b28b19aaa75bba8ff21df_tn
306676049,Lọ hoa decor phòng / Bình hoa thủy tinh cổ tam giác tặng kèm dây dừa trang trí,11490,3.68,https://cf.shopee.vn/file/eace36b56f9ed4e6fb6eb417d527b920_tn
1131463305,Bong bóng ngôi sao 5 cánh tráng nhôm trang trí sinh nhật,2000,3.99,https://cf.shopee.vn/file/1fb486a2c60cbf18056bb0912ad3427a_tn
1020936889,Kẹp Túi Đựng Thực Phẩm Tiện Dụng Cho Nhà Bếp,7420,3.72,https://cf.shopee.vn/file/b82f3cb68aff98eb41b2d72b3d7d824d_tn
3228128962,"Hộp Nhựa Đựng Thực Phẩm chữ nhật/tròn, dùng được cho lò vi sóng lốc 10 cái + kèm nắp",25000,3.86,https://cf.shopee.vn/file/ddf88b0d1bb7c19793ec693552618ac2_tn
3726390822,Bình Đựng Nước Thủy Tinh Có Dây Xách 500 Ml,13900,3.97,https://cf.shopee.vn/file/fca1e763a8b7503307a3e21381857135_tn
102732803,Decal dán tường đo chiều cao 02,26800,4.11,https://cf.shopee.vn/file/3e82ea20a19f529fca7345e4faf6964a_tn
360294621,"[FREE SHIP- SALE KHÔ MÁU] Móc xoay 4 chấu treo đồ dán tường đa năng, treo chìa khóa ,vật dụng cá nhân tiện lợi",23000,4.05,https://cf.shopee.vn/file/4770a584fd2b078fc1f7716a89bdbd08_tn
2923173615,"Lẻ 1 lọ thuỷ tinh đựng sữa chua, caramen",2400,3.82,https://cf.shopee.vn/file/b67f0ade32ac615873c5d6bcfa558050_tn
2046995476,[❌XẢ KHO GIÁ SỐC❌]combo 2 Móc treo quần áo đa năng 9 lỗ tiết kiệm diện tích 2341 shop cr7,7500,4.04,https://cf.shopee.vn/file/7ca0b3f66fafe5976d5e70281486d30b_tn
815518457,Móc treo dụng cụ đa năng dán tường thiết kế tiện lợi,18000,4.48,https://cf.shopee.vn/file/49dbbafc6aef8851aaea1b458b740f93_tn
3219718225,Bóng số nhỏ màu hồng bi 16 inch,5000,4.43,https://cf.shopee.vn/file/0467b0ff5cb10b885a127d592d42fa09_tn
3562010545,Túi lọc nước cốt dừa / sữa đậu,21632,4.45,https://cf.shopee.vn/file/576c0bc8d7ecc96d4742b92fde25089a_tn
2340523084,Tinh dầu đuổi muỗi Nhật Bản 60 ngày (2 lọ),180000,4.51,https://cf.shopee.vn/file/6ffc271be7625eb7088d47c5b7756eb3_tn
2358033333,1kg Túi nilon đen đủ kích thước,28800,4.61,https://cf.shopee.vn/file/e1f5da201483ef8d84717f0adb0290f6_tn
1150485822,"100mx40cm-45cm cuộn xốp hơi ,bong bóng khí gói hàng khổ 40cm",130000,4.47,https://cf.shopee.vn/file/d95f53f62300a29bf7733bf1b3418f50_tn
3147461777,Hạt Giống Hoa Thược Dược Tổ Ong Mix 30 Hạt,9920,4.34,https://cf.shopee.vn/file/aec5f10a62fa7bc5683db36480135339_tn
3738482086,"[bóng sequin+ tặng 100 cánh hoa hồng] set bóng trang trí phòng cưới, bóng bay trang trí phòng cưới, tone hồng gold",139000,4.43,https://cf.shopee.vn/file/3c8f5d2557417cf31c2e76ed48a158f9_tn
214031384,Khuôn vuông chống dính 22cm (MS 182),44000,4.61,https://cf.shopee.vn/file/ce4e0647ff90ddfff5e92cbbacd1c7c9_tn
2339713350,1Gr Hạt Giống Bắp Cải Quận Chặt Đậm Đà Copenhagen (A5.204| C46*W51),10000,4.4,https://cf.shopee.vn/file/f4a06636ee651426451997933e8684fd_tn
1718366503,Set 18 ô 20x20cm Decal gạch bông dán bếp - mua 3 set tặng 1 set,79000,4.38,https://cf.shopee.vn/file/a28def6788f76cc77d7809072863def6_tn
2395324625,Vải chụp ảnh trải đĩa ăn kẻ caro 50*50cm,19000,4.42,https://cf.shopee.vn/file/18f1a37d874614fdb7f6db63927c1fa7_tn
1502473640,Tem Cảm Ơn TUIGOIHANG Dạng Cuộn 500 Tem Tròn Có Sẵn Lớp Dán,62000,4.45,https://cf.shopee.vn/file/b13a819a0171a1adc823ad7d4eb35a8c_tn
4206640855,Đồng Hồ Con Công Treo Tường Chim Khổng Tước Vàng Shouse DTN009 kim trôi không gây tiếng động trang trí phòng khách,551000,4.38,https://cf.shopee.vn/file/1ef8daef9f12f7e1e2f5cc6365794e28_tn
81940920,"Bộ Nạo Củ Quả Đa Năng 5 In 1 Cắt Hoa Quả, Bào Lát Mỏng",15900,4.47,https://cf.shopee.vn/file/8f162eb6af065c402406465300d51662_tn
2636440112,Dụng cụ làm bánh silicon 11 món dụng cụ nhà bếp nấu ăn tiện dụng chịu nhiệt DCS11,269000,4.43,https://cf.shopee.vn/file/cabf0544d810effd8c809e518f7908a7_tn
3880459473,Hộp carton 20x15x10,1959,4.17,https://cf.shopee.vn/file/b3f557c2423bcffd95d5c11e968e9a98_tn
3198614033,"1 Miếng dán thay thế - dự phòng dùng cho giá kệ nhà tắm,nhà bếp dán tường (HSN)",2756,4.08,https://cf.shopee.vn/file/53a4e32d7dcfb0113e95b3d9cbe20517_tn
2218064463,Sáp Ong Làm Nến Thơm Trắng Beewax – Tặng Tinh Dầu Mẫu Thử - Nguyên Liệu Làm Nến Thơm Cao Cấp Heny Garden,33000,4.1,https://cf.shopee.vn/file/c70a180f53b3036c2db85ef75b4d5cc0_tn
2444130684,Túi bọc quần áo chống bụi bẩn bằng nhựa trong suốt,11000,4.15,https://cf.shopee.vn/file/3964c4368a0bfc56175db8826faf1378_tn
2718420779,"Thước Dây Mini Đo Cơ Thể, Chính Hãng Deli",25000,4.35,https://cf.shopee.vn/file/80be0d304b6cc05196f4c50ef12956c3_tn
1102219700,Hạt Giống Hoa Mười Giờ Nhiều Màu 0.03gr,12800,4.13,https://cf.shopee.vn/file/e6d4e6d1c83e467fb33ea4c5c7c93d7f_tn
3793603953,Cốc Shepherd kiểu dáng hình học dùng đánh răng cho cặp đôi,34000,4.47,https://cf.shopee.vn/file/408b890a033d83ac752b209a73ebc0b5_tn
1780767726,"Đèn ngủ chiếu sao 3D, đèn ngàn sao chiếu trần xoay tự động kèm phát nhạc",79000,4.05,https://cf.shopee.vn/file/47619a2e221a1281dd82c37da32edc04_tn
3712843700,Bộ 4 miếng dán chắn giường ( 1 chắn),35000,4.18,https://cf.shopee.vn/file/139fb1c2ed50f7c778df98f6a998bc6d_tn
1977521375,BÔNG TẮM KỲ GÉT,8400,4.08,https://cf.shopee.vn/file/1064402e7d15e2185c5f0ddc643ec75e_tn
3673258597,"Khay Cắm Bút Viết, Điện Thoại, Điều Khiển Vật Dụng Đa Năng Dán Tường Dán Bàn Làm Việc Tiện Lợi",9000,3.46,https://cf.shopee.vn/file/a7c0a38e354c9233a9cf41ef85fb3713_tn
3311886641,Chai đựng sốt/ tương ớt/ thạch(ảnh thật),14000,3.84,https://cf.shopee.vn/file/3ff44504f917c6186e5c79de62210b4c_tn
1102891340,"Khăn Lau Đa Năng 2 Lớp mềm mịn, thấm hút tốt,kháng khuẩn (lau bếp, bát đĩa, bàn ghế...)",1750,3.75,https://cf.shopee.vn/file/1593e5f9f266b7f5b61d59d2e8fc10a8_tn
1730985684,"Ly Cốc Dán Tường Hình Gấu Nâu Đựng Bàn Chải, Kem Đánh Răng, Đồ Dùng Nhà Tắm - CỐC GẤU DÁN TƯỜNG",16000,4.07,https://cf.shopee.vn/file/200708abd5790e7848a9d94996c10f7b_tn
2207951887,Ruột gối nằm Poly cotton trắng bông gòn tinh khiết loại trẻ em và người lớn cỡ (45x65cm) và( 30x45cm),25000,4.07,https://cf.shopee.vn/file/305825cd42584adc3355094793c8973f_tn
1351401398,Combo 5 Khăn Lau Bếp Đa Năng 2 Mặt Thấm Hút Tốt SIÊU MỀM MỊN,21000,4.13,https://cf.shopee.vn/file/5610dca40fb75440b0308c001e942101_tn
670122221,Terrarium ❤️ Tiểu cảnh nhà thỏ trắng,5500,4.51,https://cf.shopee.vn/file/3d3d92594811757df19fd58814c1bafb_tn
2872096819,Bộ 2 Dụng Cụ Tách Lòng Đỏ Trứng Bằng Chất Liệu An Toàn Với Thực Phẩm Dùng Trong Nhà Bếp Gia Đình,8795,4.12,https://cf.shopee.vn/file/99c80e64efdbbfe879c9b03c48d5660d_tn
2874595474,5 viên PIN PANASONIC CR2032 / CR1632 / CR2025 / CR1220 / CR1620 / CR2016 / CR1616 / LR44 chính hãng,17000,3.8,https://cf.shopee.vn/file/fbf85287b69e168e9fd256d4aecf768f_tn
1887706863,Tệp 50 giấy thấm dầu komeki Nhật Bản,19000,3.69,https://cf.shopee.vn/file/315cc9c69c4b7315e06aaf134950cd42_tn
830469492,[GOSO] Dụng Cụ Bào Sợi Bào Rau Củ Đa Năng,12000,3.7,https://cf.shopee.vn/file/82d65a71489a9253b60a5b4589befafd_tn
2940990816,Cây không khí kim yến(cây lẻ)Tillandsia ionnantha,8300,4.1,https://cf.shopee.vn/file/f39eec0c4ab962cff628d884ef14ce35_tn
1042613197,Muỗng khuấy cà phê tay cầm dài bằng thép không gỉ chất lượng cao,16000,4.51,https://cf.shopee.vn/file/08baaad3c4813abb366645bfe9382e5c_tn
1699034517,Hạt Giống Cà Tím F1 (300 Hạt) - Rất Dễ Trồng Năng Suất Cao - MUA 3 TẶNG 1 CÙNG LOẠI,7000,4.64,https://cf.shopee.vn/file/58c9b3f7a45bd4c2373cd058a920cd22_tn
154783454,[SIÊU RẺ] Dây kết nối bóng nghệ thuật 5m,11120,4.64,https://cf.shopee.vn/file/3eaacb150ef3c64cd195fac7d0385b00_tn
1685493245,Lưới chắn rác nhà bếp hình ngôi sao,6900,4.61,https://cf.shopee.vn/file/b8eb8df632a7b5e6aefba48931013139_tn
129513412,20Gr Hạt Giống Cải Ngọt Ăn Bông (A2.403| W15*W55) (Brassica juncea),8000,4.47,https://cf.shopee.vn/file/f9c5c1e5a9c1ca15698316f41a40a4dc_tn
1445340711,Combo 2 hộp tủ vải màu nâu tiện ích,135000,4.67,https://cf.shopee.vn/file/4c98c68fbf494ce731a961747b347f18_tn
3605686270,Thẻ INS GaLiCiCi trang trí phòng kiểu Hàn Quốc,12347,4.62,https://cf.shopee.vn/file/a11aa5a079dbcf092043fe6ade7c3f06_tn
566182619,"Thảm bếp dài cao cấp cỡ to, thảm trang trí nhà bếp",89000,4.59,https://cf.shopee.vn/file/9091e1d5bfaa9252a66c0ba5ec9a37c8_tn
416814678,1 lốc 10 gói tăm tre trúc mai anh cao cấp giá sĩ,12000,4.68,https://cf.shopee.vn/file/4ec8cca1ccfeab42074355960747c09a_tn
2315424629,1GR - HẠT GIỐNG CÀ TÍM DÀI,7600,4.63,https://cf.shopee.vn/file/2845a50d44b277cff5aba092864e88dd_tn
926685918,100h Hạt Giống Hoa Kim Anh Poppy California Mix (C1.201| B7*V52),9000,4.61,https://cf.shopee.vn/file/b9af54a7d91b685c285261e2ec1a476d_tn
257387091,VỎ TINH DẦU TREO KIM CƯƠNG | VỎ CHAI,11000,4.6,https://cf.shopee.vn/file/70e7c0c9a42173016fa4d37bc410b13d_tn
2939298365,Hạt Giống Rau Húng Lủi Thơm Ngon (0.2gr),16000,4.0,https://cf.shopee.vn/file/701a5608c52533c727370ed3a2c52787_tn
1094060870,"Sen Đá Phật Bà Full Size |FREESHIP| SENĐÁ ĐÀ LẠT, ĐÃ THUẦN KHÍ HẬU, SIÊU KHOẺ ĐẸP, LỖI 1 ĐỔI 1",10000,3.91,https://cf.shopee.vn/file/fe86a474c01567ad534d2bf9a9d7f399_tn
3850989053,10H - HẠT GIỐNG MƯỚP HƯƠNG,7900,3.83,https://cf.shopee.vn/file/41b4b6896cefb4ab4d58845321ec90f3_tn
3671958664,"Bóng số màu xanh, hồng, vàng, bạc cao 40cm",4000,4.18,https://cf.shopee.vn/file/b949bccfc40fdaad47385fc82b9500ac_tn
16662165,Đôi găng tay cao su rửa chén bát [Siêu rẻ],12000,4.09,https://cf.shopee.vn/file/7c5be8243e4d51d7660060936a8e00d0_tn
2651710486,SỎI NHUYỄN RÃI MẶT NHIỀU MÀU -10k 500-600g,10000,4.08,https://cf.shopee.vn/file/5fe01a2fba7ef03cf1d02865c9349610_tn
1958856372,Nắp Chống Tràn Cho Ly Giữ Nhiệt Yeti 900ml 30oz,26000,4.38,https://cf.shopee.vn/file/f3863945a68a77ef2fcb9d01bf5e1cb0_tn
2239988990,Ca mỳ lõi inox có kèm nắp và thìa,29900,4.25,https://cf.shopee.vn/file/1d819471bae74001dc182c1c780a4c83_tn
2361724349,Tiểu Cảnh - Cặp đôi ông bà ngồi ghế đỏ làm tiểu cảnh terrarium/ mô hình trang trí,20000,4.31,https://cf.shopee.vn/file/5ab056814a5b6158cf90abbb57ab9541_tn
3403643354,100h Hạt Giống Hoa Cẩm Chướng Chùm Đơn Mix (C6.304| B23*V33),9000,3.9,https://cf.shopee.vn/file/39b8718cf0d6489df737082e4bf17f9e_tn
4213974863,"Kệ đựng mỹ phẩm đa năng max 35cm có khay son 9 ô lọ cắm cọ 2 ngăn, 3 ngăn kéo chống bụi đồ trang điểm ( tặng lọ đựng cọ)",129000,4.38,https://cf.shopee.vn/file/fb8dfdb0fc4b8065a47b7c11976d7108_tn
2450269444,"Ruột gối sofa vuông tựa lưng , trang trí kích thước 45cmx45cm",26000,3.91,https://cf.shopee.vn/file/a317c997cbe41b507c1c2c2f6f338bf2_tn
2564574229,Túi thơm để tủ quần áo nhiều mùi,9000,3.75,https://cf.shopee.vn/file/27926d70292af012291f70bd0c06a517_tn
54602307,Set 100 túi opp túi tự dính size nhỏ túi bóng kính dán miệng,6000,3.8,https://cf.shopee.vn/file/f5ef0ca7fe5a7a9a1199ab189550aa30_tn
3806415218,"Thước Dây Rút Bỏ Túi Nhỏ Gọn Tiện Lợi 1,5m (Có nút tự động cuộn thu dây, màu ngẫu nhiên) GD326-thuocday1m5",19000,3.9,https://cf.shopee.vn/file/a0a08102b72262f2f40208d86ee79105_tn
3340165687,Giấy In Nhiệt Tự Dính TUIGOIHANG 3 Lớp Khổ 100x150mm (A6) Cuộn 350 Tem CÓ SẴN LỚP DÁN,63000,3.59,https://cf.shopee.vn/file/c7be1ba724a1bbd0006397d6d92e9921_tn
2672029606,Bông tắm tròn tạo bọt nhà tắm,9999,4.19,https://cf.shopee.vn/file/905bdcc39732419f06f468a2951ace2b_tn
2723525400,"Bộ ga giường và vỏ gối Cotton TC REE Bedding đủ kích thước trải nệm 1m2, 1m4, 1m6, 1m8, 2m chưa gồm chăn cực đẹp CTC33",195000,3.26,https://cf.shopee.vn/file/a7a14a692366146d8226ff16bdee228b_tn
949717508,Cốc uống nước Việt Nhật phối màu cực đẹp,11880,3.11,https://cf.shopee.vn/file/06283a7c95b3ec99d97df69187e089b1_tn
3685809857,Khăn lau tay treo tường,5500,3.77,https://cf.shopee.vn/file/24fdaec48730a7429c5ab744d3aae584_tn
2636085541,Combo 10 móc dán tường thần thánh,5999,4.47,https://cf.shopee.vn/file/b01650cc9f8526bfb0e0a4f4d297eb97_tn
3805341406,Băng dính chịu nhiệt 3M VHB cho xe ô tô,26332,4.74,https://cf.shopee.vn/file/81ee2557ffa339d74c194734258035e9_tn
3073270781,TẾT-COMBO 4 Thố mứt pha lê họa tiết sọc DSTG1032 -họa tiết kim cương DSTG1030-3.5,123000,4.54,https://cf.shopee.vn/file/b116b3144b85e86821475360bd4a8135_tn
1244975096,[Mã LIFELOCK06 giảm 10% tối đa 100K đơn 300K] Hộp nhựa L&L Twist Two way 760ml+310ml - Nắp màu đỏ - LLS223R,74000,4.67,https://cf.shopee.vn/file/b9297ab22d07f37cb18a1b5f9255d7c3_tn
2556945607,50h Hạt Giống Hoa Cúc Lá Nhám Kép Mix Lilliput (C4.201| B42*V73),9900,3.73,https://cf.shopee.vn/file/c020ae5f15ad4729c3e0962bba075aa9_tn
3570410611,Hạt Giống Hoa Hướng Dương Lùn ( 30 hạt),15400,3.59,https://cf.shopee.vn/file/97a21d4d4fc3e2189186582a355eee35_tn
1774469120,kim đan vòng inox (15k/cây),15000,4.35,https://cf.shopee.vn/file/9024aade6bb4ec95824b1b3371ba689e_tn
2014773077,Rế vuông lỗ tim Đức Thành SS0 08413,42000,4.41,https://cf.shopee.vn/file/140a296cff7c21e5059f9d042b090b03_tn
1559172271,Thìa trộn bột làm bánh mini bằng silicon,46646,4.12,https://cf.shopee.vn/file/7a61feb976f4301f561db0e8a524a90c_tn
2672408165,Phụ kiện trang trí - Hàng rào,3500,4.11,https://cf.shopee.vn/file/acd542e8833c2ee056bf03f7388ca301_tn
3518478950,Hộp đựng bàn chải cá nhân chuyên dụng,8000,4.33,https://cf.shopee.vn/file/556a7f982695ca12db8ab29b4efc97a3_tn
216549858,50h Hạt Giống Hoa Oải Hương Lavender (C1.204| B6*V13),9900,3.68,https://cf.shopee.vn/file/f672834bcbfcffe483bd9ddcc3dd1862_tn
1588091979,Bàn Chải Vệ Sinh Nhà Bếp Có Tay Cầm Tiện Lợi,16300,3.9,https://cf.shopee.vn/file/30ee23b3dda8e3a46aa915e4babd0be4_tn
167666817,Khay Làm Thạch Hình Gấu 27 Viên,18700,4.41,https://cf.shopee.vn/file/ed68723a951655d3035ab5f715a7b0c6_tn
846512790,Móc dính treo chổi lau nhà tiện dụng ( màu ngẫu nhiên ),20000,4.13,https://cf.shopee.vn/file/354afb426e77cff5a0cb2b6769569346_tn
2568575862,Thảm lau chân san hô 32 x 47 cm,17923,3.79,https://cf.shopee.vn/file/216f536b0eb92988b9d69ba250b3d860_tn
2535085803,[1 CHIẾC] Khăn Mặt Hàn Quốc Siêu Mềm Mại Siêu Thấm Hút - Kích Thước 50x30cm,10000,4.12,https://cf.shopee.vn/file/40a7d02057b0a2abb4af3519a0d43ba1_tn
1163764599,Bóng Pastel 10inch túi 20q,15000,4.22,https://cf.shopee.vn/file/b123bacbec463c470cf88e533079649d_tn
2725379053,30H - HẠT GIỐNG DÂU TÂY TRẮNG,11900,4.24,https://cf.shopee.vn/file/fb698f9d460ec37c48e0ddad332869f3_tn
88276562,"set 10 cốc sinh nhật, ly giấy sinh nhật",14900,4.17,https://cf.shopee.vn/file/7270bf7378da65bf693fe3a79449b355_tn
745221510,Mới 16 cái / bộ Túi bánh kẹo với vòi phun Icing Piping Tip bằng thép không gỉ Dụng cụ trang trí bánh ngọt có vòi phun kem để nướng bánh,28900,4.46,https://cf.shopee.vn/file/17d0406a5db166e788da8fb8a6ff58fb_tn
3924566533,"50 cây keo nến nhỏ 0,7 x 25cm",35000,4.1,https://cf.shopee.vn/file/e6da19491201af6a324ac5692d0a4de0_tn
2821977507,MÓC DÍNH CƯỜNG LỰC TRONG,2000,3.8,https://cf.shopee.vn/file/0661bc0ea5d2acb5d463be7fe3385602_tn
2642996326,[Mã LIFELOCK06 giảm 10% tối đa 100K đơn 300K] Bình giữ nhiệt Lock&Lock Clip Tumbler - 540ml - Gold [LHC4151GOD],414000,4.19,https://cf.shopee.vn/file/ee7377b22871f7da1512dee454bc7ab7_tn
3509958512,"Hạt Giống Rau Cải Thìa Dễ Trồng, Năng Suất Cao 20gr",9800,4.11,https://cf.shopee.vn/file/1d63a99f4b62346d38980c1babaa2f9f_tn
1446386808,"(18 mẫu) Hộp vải đựng đồ đa năng, hộp vải đựng đồ lót size 20*16cm",23000,4.59,https://cf.shopee.vn/file/c9ee3148b50565f138200d2e6920ed50_tn
1731116593,"Khăn vải hấp bánh bao, màn thầu: lót, phủ bánh",7900,4.17,https://cf.shopee.vn/file/e39709de168ef2fc8d8a33f3e6e018dc_tn
3366779909,[19 mùi - 10ml] Tinh dầu thiên nhiên 10ml dạng treo | Tự chọn mùi | Có kiểm nghiệm COA,40000,4.32,https://cf.shopee.vn/file/3f28943f266463ae11289537d040a320_tn
2143734003,Túi giữ nhiệt đựng đồ ăn tiện dụng có quai xách,28000,4.24,https://cf.shopee.vn/file/8c1ed6f0f334dabc3b06de616bb06e20_tn
2114602116,🔥 KỆ ĐỂ ĐỒ DECOR - SÁCH - MÁY TÍNH 🖥⌨ LẮP GHÉP - MÀU TRẮNG ✨,55000,4.24,https://cf.shopee.vn/file/a48d19b6e23e2e68bff9700bf6a40d50_tn
2268845945,1 Giỏ Đựng Đồ Đa Năng Có Thể Gấp Gọn Tiện Lợi,31400,4.22,https://cf.shopee.vn/file/522d3031d4b48c3e61dde318f8063ae4_tn
14219333,"Túi Lưới Giặt Đựng Quần Áo, Đồ Lót Trong Máy Giặt - Túi Giặt Bảo Quản Quần Áo",7000,3.85,https://cf.shopee.vn/file/fa601e7f7d0d065b8f377d5965215b80_tn
1131433767,DEAL 1K - Gói 5 hạt giống ớt chỉ thiên - Dự án Học làm vườn cùng Tạ Gia Trang,1000,3.91,https://cf.shopee.vn/file/fba777164da349cfc38c2c20c6b753ac_tn
4084955123,"Bịt Mắt Che Mắt Ngủ Có Túi Gel Massage , Hình Thú cute",22900,4.6,https://cf.shopee.vn/file/1268b4b9fd0c1e3cc5809345660b0918_tn
489081637,MXK5 - 30x20x10 cm - 20 Thùng hộp carton,59000,4.55,https://cf.shopee.vn/file/d18c936c359a121904c8280f50c22a8f_tn
656450889,Cặp móc nhựa gắn tường treo đồ tiện dụng,12900,4.08,https://cf.shopee.vn/file/ff8368bf658179200ef05896ee72a3ad_tn
4008270447,Công Tắt Bập Bênh KCD1-101 2P - 250V 6A,1250,4.28,https://cf.shopee.vn/file/04ba3ad2b21a8438e8bb41f07c896270_tn
3203913730,Kệ xếp để đồ dùng cá nhân gấp gọn tiện lợi 2 kích thước có thể đặt chồng lên nhau ins Lyanwn,34000,3.95,https://cf.shopee.vn/file/23176764597d6eddb67dc2af1dbe8c69_tn
